"Annual Electricity, Net [MWh]",Electricity Produced [MW],Total Area [acre]
1.0242452160133123e6,187.86885416666667,2246.6727359999995
1.0242452160133123e6,188.60510416666668,2246.6727359999995
1.0242452160133123e6,189.25345486111112,2246.6727359999995
1.0242452160133123e6,189.14609375,2246.6727359999995
1.0242452160133123e6,189.68715277777778,2246.6727359999995
1.0242452160133123e6,189.54003472222223,2246.6727359999995
1.0242452160133123e6,187.96050347222223,2246.6727359999995
1.0242452160133123e6,184.07840277777777,2246.6727359999995
1.0242452160133123e6,141.3676540798611,2246.6727359999995
1.0242452160133123e6,167.26645833333333,2246.6727359999995
1.0242452160133123e6,164.608125,2246.6727359999995
1.0242452160133123e6,163.71003472222222,2246.6727359999995
1.0242452160133123e6,162.83473958333335,2246.6727359999995
1.0242452160133123e6,161.94765625,2246.6727359999995
1.0242452160133123e6,161.94828125,2246.6727359999995
1.0242452160133123e6,162.80152777777778,2246.6727359999995
1.0242452160133123e6,191.87322916666668,2246.6727359999995
1.0242452160133123e6,194.46991319444444,2246.6727359999995
1.0242452160133123e6,196.45164930555555,2246.6727359999995
1.0242452160133123e6,186.41664930555555,2246.6727359999995
1.0242452160133123e6,185.08112847222222,2246.6727359999995
1.0242452160133123e6,176.36760416666667,2246.6727359999995
1.0242452160133123e6,163.31815972222222,2246.6727359999995
1.0242452160133123e6,150.82204861111111,2246.6727359999995
1.0242452160133123e6,188.35083333333333,2246.6727359999995
1.0242452160133123e6,188.26631944444443,2246.6727359999995
1.0242452160133123e6,188.8321875,2246.6727359999995
1.0242452160133123e6,188.72465277777778,2246.6727359999995
1.0242452160133123e6,188.60088541666667,2246.6727359999995
1.0242452160133123e6,188.45508680555557,2246.6727359999995
1.0242452160133123e6,186.88977430555556,2246.6727359999995
1.0242452160133123e6,183.86392361111112,2246.6727359999995
1.0242452160133123e6,149.36520833333333,2246.6727359999995
1.0242452160133123e6,167.6459722222222,2246.6727359999995
1.0242452160133123e6,168.19873263888888,2246.6727359999995
1.0242452160133123e6,166.39776041666667,2246.6727359999995
1.0242452160133123e6,165.49255208333332,2246.6727359999995
1.0242452160133123e6,165.49300347222223,2246.6727359999995
1.0242452160133123e6,164.6084375,2246.6727359999995
1.0242452160133123e6,165.43697916666667,2246.6727359999995
1.0242452160133123e6,186.60864583333333,2246.6727359999995
1.0242452160133123e6,197.2392013888889,2246.6727359999995
1.0242452160133123e6,198.3486111111111,2246.6727359999995
1.0242452160133123e6,187.14359375,2246.6727359999995
1.0242452160133123e6,186.6252951388889,2246.6727359999995
1.0242452160133123e6,177.79144097222223,2246.6727359999995
1.0242452160133123e6,164.75369791666665,2246.6727359999995
1.0242452160133123e6,151.53730902777778,2246.6727359999995
1.0242452160133123e6,189.14578125,2246.6727359999995
1.0242452160133123e6,189.72600694444444,2246.6727359999995
1.0242452160133123e6,190.21920138888888,2246.6727359999995
1.0242452160133123e6,190.62296875,2246.6727359999995
1.0242452160133123e6,190.49680555555557,2246.6727359999995
1.0242452160133123e6,190.78427083333332,2246.6727359999995
1.0242452160133123e6,190.16803819444445,2246.6727359999995
1.0242452160133123e6,187.02921875,2246.6727359999995
1.0242452160133123e6,143.24579427083333,2246.6727359999995
1.0242452160133123e6,171.69710069444446,2246.6727359999995
1.0242452160133123e6,169.98354166666667,2246.6727359999995
1.0242452160133123e6,168.1956076388889,2246.6727359999995
1.0242452160133123e6,167.2798611111111,2246.6727359999995
1.0242452160133123e6,166.40060763888889,2246.6727359999995
1.0242452160133123e6,166.40121527777777,2246.6727359999995
1.0242452160133123e6,166.33586805555555,2246.6727359999995
1.0242452160133123e6,195.37166666666667,2246.6727359999995
1.0242452160133123e6,198.06602430555554,2246.6727359999995
1.0242452160133123e6,198.9687673611111,2246.6727359999995
1.0242452160133123e6,188.76821180555555,2246.6727359999995
1.0242452160133123e6,186.77145833333333,2246.6727359999995
1.0242452160133123e6,177.89552083333334,2246.6727359999995
1.0242452160133123e6,164.68552083333333,2246.6727359999995
1.0242452160133123e6,151.58032986111112,2246.6727359999995
1.0242452160133123e6,188.87491319444445,2246.6727359999995
1.0242452160133123e6,189.37420138888888,2246.6727359999995
1.0242452160133123e6,189.27822916666668,2246.6727359999995
1.0242452160133123e6,189.1696875,2246.6727359999995
1.0242452160133123e6,189.55279513888888,2246.6727359999995
1.0242452160133123e6,189.40449652777778,2246.6727359999995
1.0242452160133123e6,188.1376388888889,2246.6727359999995
1.0242452160133123e6,184.49713541666668,2246.6727359999995
1.0242452160133123e6,159.18674045138889,2246.6727359999995
1.0242452160133123e6,170.86522569444443,2246.6727359999995
1.0242452160133123e6,169.09243055555555,2246.6727359999995
1.0242452160133123e6,167.27973958333334,2246.6727359999995
1.0242452160133123e6,166.39923611111112,2246.6727359999995
1.0242452160133123e6,165.4946527777778,2246.6727359999995
1.0242452160133123e6,164.60987847222222,2246.6727359999995
1.0242452160133123e6,164.56050347222222,2246.6727359999995
1.0242452160133123e6,188.14260416666667,2246.6727359999995
1.0242452160133123e6,195.7475347222222,2246.6727359999995
1.0242452160133123e6,197.34144097222222,2246.6727359999995
1.0242452160133123e6,189.45265625,2246.6727359999995
1.0242452160133123e6,186.17927083333333,2246.6727359999995
1.0242452160133123e6,177.51993055555556,2246.6727359999995
1.0242452160133123e6,165.26652777777778,2246.6727359999995
1.0242452160133123e6,152.10600694444443,2246.6727359999995
1.0242452160133123e6,189.06975694444444,2246.6727359999995
1.0242452160133123e6,188.98642361111112,2246.6727359999995
1.0242452160133123e6,188.89348958333332,2246.6727359999995
1.0242452160133123e6,189.5325173611111,2246.6727359999995
1.0242452160133123e6,189.41069444444443,2246.6727359999995
1.0242452160133123e6,189.26737847222222,2246.6727359999995
1.0242452160133123e6,188.35366319444444,2246.6727359999995
1.0242452160133123e6,185.3175173611111,2246.6727359999995
1.0242452160133123e6,141.6316384548611,2246.6727359999995
1.0242452160133123e6,168.1901388888889,2246.6727359999995
1.0242452160133123e6,166.40137152777777,2246.6727359999995
1.0242452160133123e6,164.6079861111111,2246.6727359999995
1.0242452160133123e6,163.71241319444445,2246.6727359999995
1.0242452160133123e6,162.83743055555556,2246.6727359999995
1.0242452160133123e6,161.9506076388889,2246.6727359999995
1.0242452160133123e6,161.9234375,2246.6727359999995
1.0242452160133123e6,191.51296875,2246.6727359999995
1.0242452160133123e6,193.56060763888888,2246.6727359999995
1.0242452160133123e6,195.77328125,2246.6727359999995
1.0242452160133123e6,187.6886111111111,2246.6727359999995
1.0242452160133123e6,184.15576388888888,2246.6727359999995
1.0242452160133123e6,175.48555555555555,2246.6727359999995
1.0242452160133123e6,162.41991319444443,2246.6727359999995
1.0242452160133123e6,149.5048263888889,2246.6727359999995
1.0242452160133123e6,186.88633680555554,2246.6727359999995
1.0242452160133123e6,186.80416666666667,2246.6727359999995
1.0242452160133123e6,186.71256944444445,2246.6727359999995
1.0242452160133123e6,186.60913194444444,2246.6727359999995
1.0242452160133123e6,186.4903125,2246.6727359999995
1.0242452160133123e6,186.35069444444446,2246.6727359999995
1.0242452160133123e6,185.38237847222223,2246.6727359999995
1.0242452160133123e6,182.22116319444444,2246.6727359999995
1.0242452160133123e6,141.1779144965278,2246.6727359999995
1.0242452160133123e6,167.2821701388889,2246.6727359999995
1.0242452160133123e6,164.60925347222224,2246.6727359999995
1.0242452160133123e6,163.71032986111112,2246.6727359999995
1.0242452160133123e6,162.8350173611111,2246.6727359999995
1.0242452160133123e6,161.9479340277778,2246.6727359999995
1.0242452160133123e6,161.08638888888888,2246.6727359999995
1.0242452160133123e6,161.06675347222222,2246.6727359999995
1.0242452160133123e6,191.10482638888888,2246.6727359999995
1.0242452160133123e6,192.67383680555557,2246.6727359999995
1.0242452160133123e6,194.78602430555554,2246.6727359999995
1.0242452160133123e6,187.28345486111112,2246.6727359999995
1.0242452160133123e6,182.32131944444444,2246.6727359999995
1.0242452160133123e6,173.71418402777778,2246.6727359999995
1.0242452160133123e6,160.8853472222222,2246.6727359999995
1.0242452160133123e6,147.27557291666668,2246.6727359999995
1.0242452160133123e6,184.2621875,2246.6727359999995
1.0242452160133123e6,184.18137152777777,2246.6727359999995
1.0242452160133123e6,184.09133680555556,2246.6727359999995
1.0242452160133123e6,184.83434027777778,2246.6727359999995
1.0242452160133123e6,185.49848958333334,2246.6727359999995
1.0242452160133123e6,186.15977430555554,2246.6727359999995
1.0242452160133123e6,185.19100694444444,2246.6727359999995
1.0242452160133123e6,181.1428125,2246.6727359999995
1.0242452160133123e6,138.5299435763889,2246.6727359999995
1.0242452160133123e6,165.52809027777778,2246.6727359999995
1.0242452160133123e6,162.86057291666665,2246.6727359999995
1.0242452160133123e6,161.94600694444443,2246.6727359999995
1.0242452160133123e6,161.0831423611111,2246.6727359999995
1.0242452160133123e6,160.3750173611111,2246.6727359999995
1.0242452160133123e6,159.40616319444445,2246.6727359999995
1.0242452160133123e6,159.40807291666667,2246.6727359999995
1.0242452160133123e6,188.7798263888889,2246.6727359999995
1.0242452160133123e6,190.62064236111112,2246.6727359999995
1.0242452160133123e6,192.7551736111111,2246.6727359999995
1.0242452160133123e6,181.4925,2246.6727359999995
1.0242452160133123e6,180.50668402777777,2246.6727359999995
1.0242452160133123e6,172.17866319444445,2246.6727359999995
1.0242452160133123e6,160.33578125,2246.6727359999995
1.0242452160133123e6,147.60715277777777,2246.6727359999995
1.0242452160133123e6,183.3617013888889,2246.6727359999995
1.0242452160133123e6,183.28065972222223,2246.6727359999995
1.0242452160133123e6,184.09789930555556,2246.6727359999995
1.0242452160133123e6,184.83925347222223,2246.6727359999995
1.0242452160133123e6,185.50118055555555,2246.6727359999995
1.0242452160133123e6,186.15932291666667,2246.6727359999995
1.0242452160133123e6,185.1859201388889,2246.6727359999995
1.0242452160133123e6,179.29916666666668,2246.6727359999995
1.0242452160133123e6,138.391328125,2246.6727359999995
1.0242452160133123e6,164.3529340277778,2246.6727359999995
1.0242452160133123e6,163.70668402777778,2246.6727359999995
1.0242452160133123e6,161.94440972222222,2246.6727359999995
1.0242452160133123e6,161.08225694444445,2246.6727359999995
1.0242452160133123e6,160.37527777777777,2246.6727359999995
1.0242452160133123e6,160.37583333333333,2246.6727359999995
1.0242452160133123e6,160.3779513888889,2246.6727359999995
1.0242452160133123e6,187.89539930555554,2246.6727359999995
1.0242452160133123e6,191.78595486111112,2246.6727359999995
1.0242452160133123e6,193.79,2246.6727359999995
1.0242452160133123e6,184.50053819444443,2246.6727359999995
1.0242452160133123e6,181.19064236111112,2246.6727359999995
1.0242452160133123e6,172.66736111111112,2246.6727359999995
1.0242452160133123e6,160.68989583333334,2246.6727359999995
1.0242452160133123e6,147.14034722222223,2246.6727359999995
1.0242452160133123e6,184.16208333333333,2246.6727359999995
1.0242452160133123e6,184.92631944444443,2246.6727359999995
1.0242452160133123e6,185.61784722222222,2246.6727359999995
1.0242452160133123e6,186.31369791666665,2246.6727359999995
1.0242452160133123e6,186.19479166666667,2246.6727359999995
1.0242452160133123e6,186.86305555555555,2246.6727359999995
1.0242452160133123e6,185.08397569444443,2246.6727359999995
1.0242452160133123e6,181.03479166666668,2246.6727359999995
1.0242452160133123e6,138.04849609375,2246.6727359999995
1.0242452160133123e6,166.42460069444445,2246.6727359999995
1.0242452160133123e6,163.71116319444445,2246.6727359999995
1.0242452160133123e6,162.83270833333333,2246.6727359999995
1.0242452160133123e6,161.9452951388889,2246.6727359999995
1.0242452160133123e6,161.0834722222222,2246.6727359999995
1.0242452160133123e6,160.3761111111111,2246.6727359999995
1.0242452160133123e6,161.06477430555555,2246.6727359999995
1.0242452160133123e6,190.18293402777778,2246.6727359999995
1.0242452160133123e6,192.50711805555557,2246.6727359999995
1.0242452160133123e6,193.73237847222222,2246.6727359999995
1.0242452160133123e6,184.74017361111112,2246.6727359999995
1.0242452160133123e6,181.17527777777778,2246.6727359999995
1.0242452160133123e6,172.67359375,2246.6727359999995
1.0242452160133123e6,160.69270833333334,2246.6727359999995
1.0242452160133123e6,147.81842013888888,2246.6727359999995
1.0242452160133123e6,184.92380208333333,2246.6727359999995
1.0242452160133123e6,185.62451388888888,2246.6727359999995
1.0242452160133123e6,186.33182291666665,2246.6727359999995
1.0242452160133123e6,186.22789930555555,2246.6727359999995
1.0242452160133123e6,186.91684027777777,2246.6727359999995
1.0242452160133123e6,186.775,2246.6727359999995
1.0242452160133123e6,184.9947222222222,2246.6727359999995
1.0242452160133123e6,181.8386111111111,2246.6727359999995
1.0242452160133123e6,145.1291796875,2246.6727359999995
1.0242452160133123e6,166.23269097222223,2246.6727359999995
1.0242452160133123e6,165.4984548611111,2246.6727359999995
1.0242452160133123e6,164.60428819444445,2246.6727359999995
1.0242452160133123e6,163.70866319444445,2246.6727359999995
1.0242452160133123e6,186.71515625,2246.6727359999995
1.0242452160133123e6,162.84020833333332,2246.6727359999995
1.0242452160133123e6,162.83616319444445,2246.6727359999995
1.0242452160133123e6,182.84899305555555,2246.6727359999995
1.0242452160133123e6,183.48590277777777,2246.6727359999995
1.0242452160133123e6,193.85203125,2246.6727359999995
1.0242452160133123e6,181.32291666666666,2246.6727359999995
1.0242452160133123e6,178.29413194444444,2246.6727359999995
1.0242452160133123e6,168.74421875,2246.6727359999995
1.0242452160133123e6,156.89776041666667,2246.6727359999995
1.0242452160133123e6,185.79,2246.6727359999995
1.0242452160133123e6,186.5003298611111,2246.6727359999995
1.0242452160133123e6,187.20621527777777,2246.6727359999995
1.0242452160133123e6,187.92378472222222,2246.6727359999995
1.0242452160133123e6,187.81166666666667,2246.6727359999995
1.0242452160133123e6,188.41871527777778,2246.6727359999995
1.0242452160133123e6,188.26192708333335,2246.6727359999995
1.0242452160133123e6,186.52300347222223,2246.6727359999995
1.0242452160133123e6,182.51828125,2246.6727359999995
1.0242452160133123e6,142.2765646701389,2246.6727359999995
1.0242452160133123e6,168.24538194444443,2246.6727359999995
1.0242452160133123e6,166.4246701388889,2246.6727359999995
1.0242452160133123e6,165.49286458333333,2246.6727359999995
1.0242452160133123e6,164.6066840277778,2246.6727359999995
1.0242452160133123e6,163.71161458333333,2246.6727359999995
1.0242452160133123e6,163.71210069444444,2246.6727359999995
1.0242452160133123e6,163.6707638888889,2246.6727359999995
1.0242452160133123e6,187.69815972222221,2246.6727359999995
1.0242452160133123e6,195.75852430555557,2246.6727359999995
1.0242452160133123e6,196.33807291666668,2246.6727359999995
1.0242452160133123e6,187.0378472222222,2246.6727359999995
1.0242452160133123e6,184.37774305555556,2246.6727359999995
1.0242452160133123e6,175.6821527777778,2246.6727359999995
1.0242452160133123e6,163.37015625,2246.6727359999995
1.0242452160133123e6,150.26942708333334,2246.6727359999995
1.0242452160133123e6,187.94118055555555,2246.6727359999995
1.0242452160133123e6,188.59635416666666,2246.6727359999995
1.0242452160133123e6,189.1646875,2246.6727359999995
1.0242452160133123e6,189.05798611111112,2246.6727359999995
1.0242452160133123e6,189.5206076388889,2246.6727359999995
1.0242452160133123e6,189.37526041666666,2246.6727359999995
1.0242452160133123e6,188.6168576388889,2246.6727359999995
1.0242452160133123e6,185.77262152777777,2246.6727359999995
1.0242452160133123e6,156.6455425347222,2246.6727359999995
1.0242452160133123e6,171.63628472222223,2246.6727359999995
1.0242452160133123e6,169.9961284722222,2246.6727359999995
1.0242452160133123e6,169.06524305555556,2246.6727359999995
1.0242452160133123e6,168.19395833333334,2246.6727359999995
1.0242452160133123e6,167.2789236111111,2246.6727359999995
1.0242452160133123e6,166.3998784722222,2246.6727359999995
1.0242452160133123e6,167.20833333333334,2246.6727359999995
1.0242452160133123e6,190.93022569444443,2246.6727359999995
1.0242452160133123e6,198.9790972222222,2246.6727359999995
1.0242452160133123e6,200.09032986111112,2246.6727359999995
1.0242452160133123e6,191.03600694444444,2246.6727359999995
1.0242452160133123e6,186.8451909722222,2246.6727359999995
1.0242452160133123e6,177.94005208333334,2246.6727359999995
1.0242452160133123e6,164.87310763888888,2246.6727359999995
1.0242452160133123e6,151.68602430555555,2246.6727359999995
1.0242452160133123e6,189.50769097222224,2246.6727359999995
1.0242452160133123e6,190.09057291666667,2246.6727359999995
1.0242452160133123e6,191.10097222222223,2246.6727359999995
1.0242452160133123e6,190.99253472222222,2246.6727359999995
1.0242452160133123e6,191.3059722222222,2246.6727359999995
1.0242452160133123e6,191.15831597222223,2246.6727359999995
1.0242452160133123e6,190.54376736111112,2246.6727359999995
1.0242452160133123e6,185.5547222222222,2246.6727359999995
1.0242452160133123e6,144.23609809027778,2246.6727359999995
1.0242452160133123e6,172.55684027777778,2246.6727359999995
1.0242452160133123e6,170.8685763888889,2246.6727359999995
1.0242452160133123e6,169.0674826388889,2246.6727359999995
1.0242452160133123e6,168.1965798611111,2246.6727359999995
1.0242452160133123e6,167.28159722222222,2246.6727359999995
1.0242452160133123e6,166.40262152777777,2246.6727359999995
1.0242452160133123e6,165.43963541666668,2246.6727359999995
1.0242452160133123e6,194.42236111111112,2246.6727359999995
1.0242452160133123e6,197.44883680555554,2246.6727359999995
1.0242452160133123e6,198.41383680555555,2246.6727359999995
1.0242452160133123e6,191.61196180555555,2246.6727359999995
1.0242452160133123e6,185.91576388888888,2246.6727359999995
1.0242452160133123e6,176.93071180555555,2246.6727359999995
1.0242452160133123e6,163.0550173611111,2246.6727359999995
1.0242452160133123e6,149.32359375,2246.6727359999995
1.0242452160133123e6,185.91645833333334,2246.6727359999995
1.0242452160133123e6,186.63180555555556,2246.6727359999995
1.0242452160133123e6,187.35203125,2246.6727359999995
1.0242452160133123e6,187.98296875,2246.6727359999995
1.0242452160133123e6,187.86282986111112,2246.6727359999995
1.0242452160133123e6,188.37951388888888,2246.6727359999995
1.0242452160133123e6,187.55239583333332,2246.6727359999995
1.0242452160133123e6,183.79585069444445,2246.6727359999995
1.0242452160133123e6,141.36864800347223,2246.6727359999995
1.0242452160133123e6,168.18085069444444,2246.6727359999995
1.0242452160133123e6,166.40055555555554,2246.6727359999995
1.0242452160133123e6,164.60720486111111,2246.6727359999995
1.0242452160133123e6,163.71164930555557,2246.6727359999995
1.0242452160133123e6,162.83668402777778,2246.6727359999995
1.0242452160133123e6,161.94989583333333,2246.6727359999995
1.0242452160133123e6,161.92263888888888,2246.6727359999995
1.0242452160133123e6,192.30230902777777,2246.6727359999995
1.0242452160133123e6,193.70614583333332,2246.6727359999995
1.0242452160133123e6,194.7920138888889,2246.6727359999995
1.0242452160133123e6,188.77420138888888,2246.6727359999995
1.0242452160133123e6,183.0823263888889,2246.6727359999995
1.0242452160133123e6,174.38,2246.6727359999995
1.0242452160133123e6,162.08258680555556,2246.6727359999995
1.0242452160133123e6,148.40979166666668,2246.6727359999995
1.0242452160133123e6,184.94480902777778,2246.6727359999995
1.0242452160133123e6,184.86381944444443,2246.6727359999995
1.0242452160133123e6,185.55604166666666,2246.6727359999995
1.0242452160133123e6,185.4534375,2246.6727359999995
1.0242452160133123e6,186.1368923611111,2246.6727359999995
1.0242452160133123e6,185.99963541666668,2246.6727359999995
1.0242452160133123e6,185.03225694444444,2246.6727359999995
1.0242452160133123e6,180.99147569444443,2246.6727359999995
1.0242452160133123e6,155.2427560763889,2246.6727359999995
1.0242452160133123e6,165.2876388888889,2246.6727359999995
1.0242452160133123e6,162.8375173611111,2246.6727359999995
1.0242452160133123e6,161.94581597222222,2246.6727359999995
1.0242452160133123e6,161.08364583333332,2246.6727359999995
1.0242452160133123e6,160.37715277777778,2246.6727359999995
1.0242452160133123e6,159.40869791666665,2246.6727359999995
1.0242452160133123e6,160.37970486111112,2246.6727359999995
1.0242452160133123e6,185.7748090277778,2246.6727359999995
1.0242452160133123e6,190.7579861111111,2246.6727359999995
1.0242452160133123e6,192.7825347222222,2246.6727359999995
1.0242452160133123e6,187.71109375,2246.6727359999995
1.0242452160133123e6,182.41006944444445,2246.6727359999995
1.0242452160133123e6,173.89555555555555,2246.6727359999995
1.0242452160133123e6,160.31015625,2246.6727359999995
1.0242452160133123e6,147.08956597222223,2246.6727359999995
1.0242452160133123e6,182.96072916666665,2246.6727359999995
1.0242452160133123e6,183.75661458333335,2246.6727359999995
1.0242452160133123e6,183.6681423611111,2246.6727359999995
1.0242452160133123e6,184.45138888888889,2246.6727359999995
1.0242452160133123e6,185.25338541666667,2246.6727359999995
1.0242452160133123e6,185.11821180555555,2246.6727359999995
1.0242452160133123e6,184.04102430555557,2246.6727359999995
1.0242452160133123e6,180.745,2246.6727359999995
1.0242452160133123e6,131.70110677083332,2246.6727359999995
1.0242452160133123e6,162.67975694444445,2246.6727359999995
1.0242452160133123e6,162.83767361111111,2246.6727359999995
1.0242452160133123e6,178.784375,2246.6727359999995
1.0242452160133123e6,191.3826215277778,2246.6727359999995
1.0242452160133123e6,181.44557291666666,2246.6727359999995
1.0242452160133123e6,160.20640625,2246.6727359999995
1.0242452160133123e6,160.36315972222224,2246.6727359999995
1.0242452160133123e6,182.97399305555555,2246.6727359999995
1.0242452160133123e6,172.35715277777777,2246.6727359999995
1.0242452160133123e6,167.5576388888889,2246.6727359999995
1.0242452160133123e6,168.13640625,2246.6727359999995
1.0242452160133123e6,172.70543402777778,2246.6727359999995
1.0242452160133123e6,167.1704513888889,2246.6727359999995
1.0242452160133123e6,156.57465277777777,2246.6727359999995
1.0242452160133123e6,145.15387152777777,2246.6727359999995
1.0242452160133123e6,182.61131944444443,2246.6727359999995
1.0242452160133123e6,183.35965277777777,2246.6727359999995
1.0242452160133123e6,184.0046875,2246.6727359999995
1.0242452160133123e6,183.74427083333333,2246.6727359999995
1.0242452160133123e6,170.20022569444444,2246.6727359999995
1.0242452160133123e6,-1.1148792182074654,2246.6727359999995
1.0242452160133123e6,-1.1147708468967015,2246.6727359999995
1.0242452160133123e6,-2.9248328993055557,2246.6727359999995
1.0242452160133123e6,13.765811903211805,2246.6727359999995
1.0242452160133123e6,164.43019097222222,2246.6727359999995
1.0242452160133123e6,164.605,2246.6727359999995
1.0242452160133123e6,162.82958333333335,2246.6727359999995
1.0242452160133123e6,161.94177083333332,2246.6727359999995
1.0242452160133123e6,161.07986111111111,2246.6727359999995
1.0242452160133123e6,161.0804513888889,2246.6727359999995
1.0242452160133123e6,161.08145833333333,2246.6727359999995
1.0242452160133123e6,161.06211805555554,2246.6727359999995
1.0242452160133123e6,191.44366319444444,2246.6727359999995
1.0242452160133123e6,193.73340277777777,2246.6727359999995
1.0242452160133123e6,184.95123263888888,2246.6727359999995
1.0242452160133123e6,180.48711805555556,2246.6727359999995
1.0242452160133123e6,172.0310763888889,2246.6727359999995
1.0242452160133123e6,159.20529513888889,2246.6727359999995
1.0242452160133123e6,146.50618055555555,2246.6727359999995
1.0242452160133123e6,183.53255208333334,2246.6727359999995
1.0242452160133123e6,184.3620659722222,2246.6727359999995
1.0242452160133123e6,185.11848958333334,2246.6727359999995
1.0242452160133123e6,185.7995486111111,2246.6727359999995
1.0242452160133123e6,185.68036458333333,2246.6727359999995
1.0242452160133123e6,186.33994791666666,2246.6727359999995
1.0242452160133123e6,185.37192708333333,2246.6727359999995
1.0242452160133123e6,182.2161284722222,2246.6727359999995
1.0242452160133123e6,143.57128472222223,2246.6727359999995
1.0242452160133123e6,172.04171875,2246.6727359999995
1.0242452160133123e6,165.53836805555557,2246.6727359999995
1.0242452160133123e6,164.62196180555554,2246.6727359999995
1.0242452160133123e6,163.70805555555555,2246.6727359999995
1.0242452160133123e6,162.83248263888888,2246.6727359999995
1.0242452160133123e6,161.9454861111111,2246.6727359999995
1.0242452160133123e6,161.94630208333334,2246.6727359999995
1.0242452160133123e6,177.9635763888889,2246.6727359999995
1.0242452160133123e6,193.13211805555557,2246.6727359999995
1.0242452160133123e6,194.87652777777777,2246.6727359999995
1.0242452160133123e6,184.06461805555554,2246.6727359999995
1.0242452160133123e6,181.20388888888888,2246.6727359999995
1.0242452160133123e6,172.80803819444444,2246.6727359999995
1.0242452160133123e6,159.24673611111112,2246.6727359999995
1.0242452160133123e6,146.56720486111112,2246.6727359999995
1.0242452160133123e6,183.44348958333333,2246.6727359999995
1.0242452160133123e6,184.24666666666667,2246.6727359999995
1.0242452160133123e6,185.0715798611111,2246.6727359999995
1.0242452160133123e6,185.82024305555555,2246.6727359999995
1.0242452160133123e6,185.70097222222222,2246.6727359999995
1.0242452160133123e6,185.56060763888888,2246.6727359999995
1.0242452160133123e6,185.39001736111112,2246.6727359999995
1.0242452160133123e6,183.004375,2246.6727359999995
1.0242452160133123e6,147.870234375,2246.6727359999995
1.0242452160133123e6,181.43385416666666,2246.6727359999995
1.0242452160133123e6,192.84163194444446,2246.6727359999995
1.0242452160133123e6,166.42803819444444,2246.6727359999995
1.0242452160133123e6,165.53604166666668,2246.6727359999995
1.0242452160133123e6,165.54378472222223,2246.6727359999995
1.0242452160133123e6,164.64958333333334,2246.6727359999995
1.0242452160133123e6,165.5272048611111,2246.6727359999995
1.0242452160133123e6,185.46644097222222,2246.6727359999995
1.0242452160133123e6,183.48022569444444,2246.6727359999995
1.0242452160133123e6,179.48802083333334,2246.6727359999995
1.0242452160133123e6,171.40293402777777,2246.6727359999995
1.0242452160133123e6,160.19949652777777,2246.6727359999995
1.0242452160133123e6,147.92151041666668,2246.6727359999995
1.0242452160133123e6,184.3596875,2246.6727359999995
1.0242452160133123e6,186.07491319444443,2246.6727359999995
1.0242452160133123e6,185.97630208333334,2246.6727359999995
1.0242452160133123e6,186.72114583333334,2246.6727359999995
1.0242452160133123e6,186.58828125,2246.6727359999995
1.0242452160133123e6,187.22147569444445,2246.6727359999995
1.0242452160133123e6,187.01965277777776,2246.6727359999995
1.0242452160133123e6,186.74895833333332,2246.6727359999995
1.0242452160133123e6,156.4875,2246.6727359999995
1.0242452160133123e6,-1.526973876953125,2246.6727359999995
1.0242452160133123e6,18.0020263671875,2246.6727359999995
1.0242452160133123e6,170.759375,2246.6727359999995
1.0242452160133123e6,166.44291666666666,2246.6727359999995
1.0242452160133123e6,165.5080034722222,2246.6727359999995
1.0242452160133123e6,164.6056597222222,2246.6727359999995
1.0242452160133123e6,163.70989583333332,2246.6727359999995
1.0242452160133123e6,162.8348263888889,2246.6727359999995
1.0242452160133123e6,163.71085069444445,2246.6727359999995
1.0242452160133123e6,164.5521701388889,2246.6727359999995
1.0242452160133123e6,189.06678819444446,2246.6727359999995
1.0242452160133123e6,192.15178819444444,2246.6727359999995
1.0242452160133123e6,180.5023263888889,2246.6727359999995
1.0242452160133123e6,172.37560763888888,2246.6727359999995
1.0242452160133123e6,159.65189236111112,2246.6727359999995
1.0242452160133123e6,147.12953125,2246.6727359999995
1.0242452160133123e6,183.92145833333333,2246.6727359999995
1.0242452160133123e6,184.7567013888889,2246.6727359999995
1.0242452160133123e6,184.67001736111112,2246.6727359999995
1.0242452160133123e6,184.57260416666668,2246.6727359999995
1.0242452160133123e6,185.30934027777778,2246.6727359999995
1.0242452160133123e6,185.17866319444445,2246.6727359999995
1.0242452160133123e6,185.0222048611111,2246.6727359999995
1.0242452160133123e6,184.82713541666666,2246.6727359999995
1.0242452160133123e6,182.82053819444445,2246.6727359999995
1.0242452160133123e6,168.36713541666666,2246.6727359999995
1.0242452160133123e6,45.39150227864583,2246.6727359999995
1.0242452160133123e6,168.64107638888888,2246.6727359999995
1.0242452160133123e6,166.46309027777778,2246.6727359999995
1.0242452160133123e6,165.51501736111112,2246.6727359999995
1.0242452160133123e6,164.60487847222223,2246.6727359999995
1.0242452160133123e6,163.70904513888888,2246.6727359999995
1.0242452160133123e6,162.86789930555557,2246.6727359999995
1.0242452160133123e6,166.93824652777778,2246.6727359999995
1.0242452160133123e6,176.88607638888888,2246.6727359999995
1.0242452160133123e6,177.02180555555555,2246.6727359999995
1.0242452160133123e6,169.70664930555554,2246.6727359999995
1.0242452160133123e6,158.3225,2246.6727359999995
1.0242452160133123e6,145.84161458333332,2246.6727359999995
1.0242452160133123e6,182.21953125,2246.6727359999995
