"Annual Electricity, Net [MWh]",Electricity Produced [MW],Total Area [acre]
955352.7055094332,182.77654345989228,4776.282302735431
955352.7055094332,174.16307291666666,4776.282302735431
955352.7055094332,168.76572916666666,4776.282302735431
955352.7055094332,167.51921875,4776.282302735431
955352.7055094332,168.10161458333334,4776.282302735431
955352.7055094332,175.10256944444444,4776.282302735431
955352.7055094332,200.5154513888889,4776.282302735431
955352.7055094332,200.75331597222223,4776.282302735431
955352.7055094332,200.52024305555557,4776.282302735431
955352.7055094332,207.33282986111112,4776.282302735431
955352.7055094332,207.85038194444445,4776.282302735431
955352.7055094332,207.81552083333332,4776.282302735431
955352.7055094332,207.77934027777778,4776.282302735431
955352.7055094332,207.72946180555556,4776.282302735431
955352.7055094332,207.6681597222222,4776.282302735431
955352.7055094332,207.59508680555555,4776.282302735431
955352.7055094332,207.50883680555555,4776.282302735431
955352.7055094332,207.4040625,4776.282302735431
955352.7055094332,207.27137152777777,4776.282302735431
955352.7055094332,207.0896527777778,4776.282302735431
955352.7055094332,206.8061111111111,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-17.064727647569445,4776.282302735431
955352.7055094332,184.88919897291396,4776.282302735431
955352.7055094332,177.32944444444445,4776.282302735431
955352.7055094332,172.3528472222222,4776.282302735431
955352.7055094332,169.66328125,4776.282302735431
955352.7055094332,169.92647569444443,4776.282302735431
955352.7055094332,173.41098958333333,4776.282302735431
955352.7055094332,194.69428819444445,4776.282302735431
955352.7055094332,207.9265625,4776.282302735431
955352.7055094332,197.85315104166668,4776.282302735431
955352.7055094332,208.68399305555556,4776.282302735431
955352.7055094332,209.45121527777778,4776.282302735431
955352.7055094332,209.5427777777778,4776.282302735431
955352.7055094332,209.5795486111111,4776.282302735431
955352.7055094332,207.90913194444445,4776.282302735431
955352.7055094332,207.8347048611111,4776.282302735431
955352.7055094332,207.74418402777778,4776.282302735431
955352.7055094332,207.6301215277778,4776.282302735431
955352.7055094332,207.47824652777777,4776.282302735431
955352.7055094332,207.25317708333333,4776.282302735431
955352.7055094332,65.007890625,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-17.448108723958335,4776.282302735431
955352.7055094332,184.2781845664978,4776.282302735431
955352.7055094332,175.76713541666666,4776.282302735431
955352.7055094332,170.59322916666667,4776.282302735431
955352.7055094332,168.49916666666667,4776.282302735431
955352.7055094332,170.58430555555555,4776.282302735431
955352.7055094332,174.04892361111112,4776.282302735431
955352.7055094332,195.43659722222222,4776.282302735431
955352.7055094332,199.4293576388889,4776.282302735431
955352.7055094332,199.28109375,4776.282302735431
955352.7055094332,208.67885416666667,4776.282302735431
955352.7055094332,208.964375,4776.282302735431
955352.7055094332,209.15602430555555,4776.282302735431
955352.7055094332,209.22206597222223,4776.282302735431
955352.7055094332,209.25696180555556,4776.282302735431
955352.7055094332,209.27609375,4776.282302735431
955352.7055094332,209.25220486111112,4776.282302735431
955352.7055094332,209.21180555555554,4776.282302735431
955352.7055094332,209.18133680555556,4776.282302735431
955352.7055094332,207.44595486111112,4776.282302735431
955352.7055094332,207.28651041666666,4776.282302735431
955352.7055094332,207.0310590277778,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-17.23367730034722,4776.282302735431
955352.7055094332,184.79908655431535,4776.282302735431
955352.7055094332,176.80965277777779,4776.282302735431
955352.7055094332,171.15519097222221,4776.282302735431
955352.7055094332,168.50564236111111,4776.282302735431
955352.7055094332,168.52260416666667,4776.282302735431
955352.7055094332,171.78805555555556,4776.282302735431
955352.7055094332,197.03553819444446,4776.282302735431
955352.7055094332,200.0091840277778,4776.282302735431
955352.7055094332,199.7316840277778,4776.282302735431
955352.7055094332,209.01206597222222,4776.282302735431
955352.7055094332,209.7471701388889,4776.282302735431
955352.7055094332,208.1064236111111,4776.282302735431
955352.7055094332,208.07416666666666,4776.282302735431
955352.7055094332,208.03756944444444,4776.282302735431
955352.7055094332,207.98944444444444,4776.282302735431
955352.7055094332,207.92762152777777,4776.282302735431
955352.7055094332,207.8487673611111,4776.282302735431
955352.7055094332,207.74572916666668,4776.282302735431
955352.7055094332,207.61097222222222,4776.282302735431
955352.7055094332,207.43086805555555,4776.282302735431
955352.7055094332,207.15244791666666,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.40212890625,4776.282302735431
955352.7055094332,201.01173402574327,4776.282302735431
955352.7055094332,195.05057291666665,4776.282302735431
955352.7055094332,172.50175347222222,4776.282302735431
955352.7055094332,170.09244791666666,4776.282302735431
955352.7055094332,170.22079861111112,4776.282302735431
955352.7055094332,173.22223958333333,4776.282302735431
955352.7055094332,179.56616319444444,4776.282302735431
955352.7055094332,189.01331597222222,4776.282302735431
955352.7055094332,199.94592013888888,4776.282302735431
955352.7055094332,207.69359375,4776.282302735431
955352.7055094332,208.20807291666668,4776.282302735431
955352.7055094332,208.17741319444445,4776.282302735431
955352.7055094332,208.13762152777778,4776.282302735431
955352.7055094332,208.08934027777778,4776.282302735431
955352.7055094332,208.03461805555557,4776.282302735431
955352.7055094332,207.96534722222222,4776.282302735431
955352.7055094332,207.87961805555557,4776.282302735431
955352.7055094332,207.77116319444445,4776.282302735431
955352.7055094332,207.6248263888889,4776.282302735431
955352.7055094332,207.41769097222223,4776.282302735431
955352.7055094332,137.55986979166667,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.4547021484375,4776.282302735431
955352.7055094332,184.72473475297292,4776.282302735431
955352.7055094332,179.06088541666668,4776.282302735431
955352.7055094332,175.52255208333332,4776.282302735431
955352.7055094332,173.02975694444444,4776.282302735431
955352.7055094332,173.89958333333334,4776.282302735431
955352.7055094332,208.7954513888889,4776.282302735431
955352.7055094332,203.9596701388889,4776.282302735431
955352.7055094332,208.89618055555556,4776.282302735431
955352.7055094332,209.43911458333332,4776.282302735431
955352.7055094332,207.94102430555554,4776.282302735431
955352.7055094332,207.86373263888888,4776.282302735431
955352.7055094332,207.75050347222222,4776.282302735431
955352.7055094332,207.59326388888888,4776.282302735431
955352.7055094332,207.34383680555555,4776.282302735431
955352.7055094332,14.987485622829862,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.47543674045139,4776.282302735431
955352.7055094332,184.0274690522088,4776.282302735431
955352.7055094332,177.35130208333334,4776.282302735431
955352.7055094332,171.96588541666668,4776.282302735431
955352.7055094332,169.02279513888888,4776.282302735431
955352.7055094332,170.22199652777778,4776.282302735431
955352.7055094332,173.77338541666666,4776.282302735431
955352.7055094332,196.88276041666666,4776.282302735431
955352.7055094332,200.8867013888889,4776.282302735431
955352.7055094332,200.16640625,4776.282302735431
955352.7055094332,207.39354166666666,4776.282302735431
955352.7055094332,207.9071875,4776.282302735431
955352.7055094332,207.87590277777778,4776.282302735431
955352.7055094332,207.83949652777778,4776.282302735431
955352.7055094332,207.79496527777778,4776.282302735431
955352.7055094332,207.7370138888889,4776.282302735431
955352.7055094332,207.66717013888888,4776.282302735431
955352.7055094332,207.58395833333333,4776.282302735431
955352.7055094332,207.4819097222222,4776.282302735431
955352.7055094332,207.35322916666667,4776.282302735431
955352.7055094332,207.17432291666665,4776.282302735431
955352.7055094332,199.2403125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.60668240017361,4776.282302735431
955352.7055094332,185.06966493553585,4776.282302735431
955352.7055094332,176.53585069444443,4776.282302735431
955352.7055094332,171.79472222222222,4776.282302735431
955352.7055094332,169.29272569444444,4776.282302735431
955352.7055094332,170.0390972222222,4776.282302735431
955352.7055094332,173.66666666666666,4776.282302735431
955352.7055094332,197.22727430555557,4776.282302735431
955352.7055094332,200.73963541666666,4776.282302735431
955352.7055094332,200.37059027777778,4776.282302735431
955352.7055094332,207.63788194444444,4776.282302735431
955352.7055094332,208.14767361111112,4776.282302735431
955352.7055094332,208.1162326388889,4776.282302735431
955352.7055094332,208.07777777777778,4776.282302735431
955352.7055094332,208.02930555555557,4776.282302735431
955352.7055094332,207.96923611111112,4776.282302735431
955352.7055094332,207.8990625,4776.282302735431
955352.7055094332,207.81722222222223,4776.282302735431
955352.7055094332,207.71814236111112,4776.282302735431
955352.7055094332,207.59189236111112,4776.282302735431
955352.7055094332,207.41046875,4776.282302735431
955352.7055094332,189.77520833333332,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-16.51289822048611,4776.282302735431
955352.7055094332,185.03357538170286,4776.282302735431
955352.7055094332,176.31560763888888,4776.282302735431
955352.7055094332,171.3205034722222,4776.282302735431
955352.7055094332,168.7526909722222,4776.282302735431
955352.7055094332,169.45802083333334,4776.282302735431
955352.7055094332,173.09487847222223,4776.282302735431
955352.7055094332,197.24796875,4776.282302735431
955352.7055094332,200.50772569444445,4776.282302735431
955352.7055094332,208.77133680555556,4776.282302735431
955352.7055094332,209.83246527777777,4776.282302735431
955352.7055094332,208.15116319444445,4776.282302735431
955352.7055094332,208.1095138888889,4776.282302735431
955352.7055094332,208.06359375,4776.282302735431
955352.7055094332,208.00621527777778,4776.282302735431
955352.7055094332,207.93520833333332,4776.282302735431
955352.7055094332,207.84918402777777,4776.282302735431
955352.7055094332,207.7428125,4776.282302735431
955352.7055094332,207.60859375,4776.282302735431
955352.7055094332,207.42923611111112,4776.282302735431
955352.7055094332,207.15010416666667,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-10.511856960720486,4776.282302735431
955352.7055094332,92.06784613715278,4776.282302735431
955352.7055094332,175.20947916666665,4776.282302735431
955352.7055094332,169.46098958333334,4776.282302735431
955352.7055094332,166.8632638888889,4776.282302735431
955352.7055094332,167.4975,4776.282302735431
955352.7055094332,171.28189236111112,4776.282302735431
955352.7055094332,194.46652777777777,4776.282302735431
955352.7055094332,199.76902777777778,4776.282302735431
955352.7055094332,208.15003472222222,4776.282302735431
955352.7055094332,209.30211805555555,4776.282302735431
955352.7055094332,209.4165798611111,4776.282302735431
955352.7055094332,209.57748263888888,4776.282302735431
955352.7055094332,207.99026041666667,4776.282302735431
955352.7055094332,207.94064236111112,4776.282302735431
955352.7055094332,207.87364583333334,4776.282302735431
955352.7055094332,207.78789930555556,4776.282302735431
955352.7055094332,207.68185763888889,4776.282302735431
955352.7055094332,207.55180555555555,4776.282302735431
955352.7055094332,207.37664930555556,4776.282302735431
955352.7055094332,207.101875,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-9.901955295138889,4776.282302735431
955352.7055094332,77.4465295071072,4776.282302735431
955352.7055094332,176.7603125,4776.282302735431
955352.7055094332,171.55637152777777,4776.282302735431
955352.7055094332,187.83036458333333,4776.282302735431
955352.7055094332,187.25307291666667,4776.282302735431
955352.7055094332,179.96270833333332,4776.282302735431
955352.7055094332,183.55149305555557,4776.282302735431
955352.7055094332,199.85836805555556,4776.282302735431
955352.7055094332,208.34776041666666,4776.282302735431
955352.7055094332,209.38755208333333,4776.282302735431
955352.7055094332,209.4439409722222,4776.282302735431
955352.7055094332,209.43157986111112,4776.282302735431
955352.7055094332,209.42930555555554,4776.282302735431
955352.7055094332,207.78053819444443,4776.282302735431
955352.7055094332,207.70899305555557,4776.282302735431
955352.7055094332,207.61479166666666,4776.282302735431
955352.7055094332,207.4790625,4776.282302735431
955352.7055094332,207.27171875,4776.282302735431
955352.7055094332,89.9184375,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-15.159428168402778,4776.282302735431
955352.7055094332,187.2508615986506,4776.282302735431
955352.7055094332,179.09515625,4776.282302735431
955352.7055094332,173.96678819444443,4776.282302735431
955352.7055094332,171.33269097222222,4776.282302735431
955352.7055094332,171.89375,4776.282302735431
955352.7055094332,175.45925347222223,4776.282302735431
955352.7055094332,190.2487152777778,4776.282302735431
955352.7055094332,200.3970659722222,4776.282302735431
955352.7055094332,208.56973958333333,4776.282302735431
955352.7055094332,209.5404340277778,4776.282302735431
955352.7055094332,209.66902777777779,4776.282302735431
955352.7055094332,207.9948784722222,4776.282302735431
955352.7055094332,207.95092013888888,4776.282302735431
955352.7055094332,207.89366319444446,4776.282302735431
955352.7055094332,207.82092013888888,4776.282302735431
955352.7055094332,207.73130208333333,4776.282302735431
955352.7055094332,207.6251736111111,4776.282302735431
955352.7055094332,207.49125,4776.282302735431
955352.7055094332,207.31229166666665,4776.282302735431
955352.7055094332,207.03928819444445,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-15.599734157986111,4776.282302735431
955352.7055094332,185.57848834355673,4776.282302735431
955352.7055094332,177.04619791666667,4776.282302735431
955352.7055094332,171.88237847222223,4776.282302735431
955352.7055094332,169.5221875,4776.282302735431
955352.7055094332,170.41902777777779,4776.282302735431
955352.7055094332,174.69149305555555,4776.282302735431
955352.7055094332,197.51368055555557,4776.282302735431
955352.7055094332,208.1469965277778,4776.282302735431
955352.7055094332,208.97486111111112,4776.282302735431
955352.7055094332,209.35524305555555,4776.282302735431
955352.7055094332,209.52809027777778,4776.282302735431
955352.7055094332,209.5978298611111,4776.282302735431
955352.7055094332,207.9140625,4776.282302735431
955352.7055094332,207.84272569444445,4776.282302735431
955352.7055094332,207.7539236111111,4776.282302735431
955352.7055094332,207.640625,4776.282302735431
955352.7055094332,207.49138888888888,4776.282302735431
955352.7055094332,207.27203125,4776.282302735431
955352.7055094332,86.26095486111112,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-8.439411349826388,4776.282302735431
955352.7055094332,-3.3532215711805557,4776.282302735431
955352.7055094332,-10.298018493652343,4776.282302735431
955352.7055094332,64.6329226345486,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-12.37147677951389,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.405903049045139,4776.282302735431
955352.7055094332,-4.027997775607639,4776.282302735431
955352.7055094332,41.33013237847222,4776.282302735431
955352.7055094332,170.82286458333334,4776.282302735431
955352.7055094332,171.62064236111112,4776.282302735431
955352.7055094332,175.32723958333332,4776.282302735431
955352.7055094332,182.25947916666667,4776.282302735431
955352.7055094332,192.5832465277778,4776.282302735431
955352.7055094332,206.26166666666666,4776.282302735431
955352.7055094332,205.65713541666668,4776.282302735431
955352.7055094332,205.62305555555557,4776.282302735431
955352.7055094332,205.57942708333334,4776.282302735431
955352.7055094332,205.51663194444444,4776.282302735431
955352.7055094332,205.43895833333335,4776.282302735431
955352.7055094332,205.34305555555557,4776.282302735431
955352.7055094332,205.2160763888889,4776.282302735431
955352.7055094332,205.04137152777778,4776.282302735431
955352.7055094332,204.77253472222222,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.227831488715278,4776.282302735431
955352.7055094332,179.89093288845487,4776.282302735431
955352.7055094332,180.04840277777777,4776.282302735431
955352.7055094332,175.02350694444445,4776.282302735431
955352.7055094332,172.51572916666666,4776.282302735431
955352.7055094332,173.66977430555556,4776.282302735431
955352.7055094332,177.54163194444445,4776.282302735431
955352.7055094332,186.19008680555555,4776.282302735431
955352.7055094332,208.5068576388889,4776.282302735431
955352.7055094332,209.16760416666668,4776.282302735431
955352.7055094332,207.85508680555554,4776.282302735431
955352.7055094332,207.81727430555554,4776.282302735431
955352.7055094332,207.77142361111112,4776.282302735431
955352.7055094332,207.71786458333332,4776.282302735431
955352.7055094332,207.65814236111112,4776.282302735431
955352.7055094332,207.58328125,4776.282302735431
955352.7055094332,207.4879513888889,4776.282302735431
955352.7055094332,207.36272569444444,4776.282302735431
955352.7055094332,207.18647569444445,4776.282302735431
955352.7055094332,206.90817708333333,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-14.126219618055556,4776.282302735431
955352.7055094332,178.64498643663194,4776.282302735431
955352.7055094332,180.03418402777777,4776.282302735431
955352.7055094332,174.80463541666666,4776.282302735431
955352.7055094332,172.65130208333332,4776.282302735431
955352.7055094332,173.4818402777778,4776.282302735431
955352.7055094332,177.19647569444444,4776.282302735431
955352.7055094332,185.95890625,4776.282302735431
955352.7055094332,200.6214236111111,4776.282302735431
955352.7055094332,208.82637152777778,4776.282302735431
955352.7055094332,208.11421875,4776.282302735431
955352.7055094332,208.08684027777778,4776.282302735431
955352.7055094332,208.04501736111112,4776.282302735431
955352.7055094332,207.9932638888889,4776.282302735431
955352.7055094332,207.93569444444444,4776.282302735431
955352.7055094332,207.86260416666667,4776.282302735431
955352.7055094332,207.77258680555556,4776.282302735431
955352.7055094332,207.66223958333333,4776.282302735431
955352.7055094332,207.53149305555556,4776.282302735431
955352.7055094332,207.35541666666666,4776.282302735431
955352.7055094332,207.08105902777777,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.668045247395833,4776.282302735431
955352.7055094332,-10.945234917534723,4776.282302735431
955352.7055094332,161.1127062310113,4776.282302735431
955352.7055094332,196.12336805555555,4776.282302735431
955352.7055094332,173.1084201388889,4776.282302735431
955352.7055094332,183.299375,4776.282302735431
955352.7055094332,177.20628472222222,4776.282302735431
955352.7055094332,188.28038194444446,4776.282302735431
955352.7055094332,200.37545138888888,4776.282302735431
955352.7055094332,208.36710069444445,4776.282302735431
955352.7055094332,209.3251736111111,4776.282302735431
955352.7055094332,207.59227430555555,4776.282302735431
955352.7055094332,207.50699652777777,4776.282302735431
955352.7055094332,207.38213541666667,4776.282302735431
955352.7055094332,207.19397569444445,4776.282302735431
955352.7055094332,168.11522569444443,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-7.293904079861111,4776.282302735431
955352.7055094332,-4.716693929036459,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-11.619874674479167,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-6.005479600694445,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-22.720540364583332,4776.282302735431
955352.7055094332,199.43651350710127,4776.282302735431
955352.7055094332,174.54538194444444,4776.282302735431
955352.7055094332,172.23756944444443,4776.282302735431
955352.7055094332,172.76703125,4776.282302735431
955352.7055094332,176.5665972222222,4776.282302735431
955352.7055094332,183.58605902777776,4776.282302735431
955352.7055094332,193.25213541666668,4776.282302735431
955352.7055094332,207.46484375,4776.282302735431
955352.7055094332,206.7352951388889,4776.282302735431
955352.7055094332,206.70131944444444,4776.282302735431
955352.7055094332,206.65133680555556,4776.282302735431
955352.7055094332,206.58744791666666,4776.282302735431
955352.7055094332,206.5128125,4776.282302735431
955352.7055094332,206.4254513888889,4776.282302735431
955352.7055094332,206.3190625,4776.282302735431
955352.7055094332,206.18387152777777,4776.282302735431
955352.7055094332,205.99071180555555,4776.282302735431
955352.7055094332,130.03635416666665,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-12.568576117621527,4776.282302735431
955352.7055094332,149.6663037109375,4776.282302735431
955352.7055094332,174.64317708333334,4776.282302735431
955352.7055094332,192.48930555555555,4776.282302735431
955352.7055094332,177.85822916666666,4776.282302735431
955352.7055094332,176.68914930555556,4776.282302735431
955352.7055094332,183.8240277777778,4776.282302735431
955352.7055094332,193.6420659722222,4776.282302735431
955352.7055094332,208.70258680555557,4776.282302735431
955352.7055094332,207.88427083333335,4776.282302735431
955352.7055094332,207.848125,4776.282302735431
955352.7055094332,207.8085590277778,4776.282302735431
955352.7055094332,207.7542361111111,4776.282302735431
955352.7055094332,207.68046875,4776.282302735431
955352.7055094332,207.5846875,4776.282302735431
955352.7055094332,207.46118055555556,4776.282302735431
955352.7055094332,207.2953298611111,4776.282302735431
955352.7055094332,207.05618055555556,4776.282302735431
955352.7055094332,58.38423177083333,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-3.949714898003472,4776.282302735431
955352.7055094332,4.0318413628472225,4776.282302735431
955352.7055094332,44.24717447916667,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-4.657627495659722,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-11.171843939887152,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-11.228158365885417,4776.282302735431
955352.7055094332,127.38247775607638,4776.282302735431
955352.7055094332,182.08366319444445,4776.282302735431
955352.7055094332,178.10585069444446,4776.282302735431
955352.7055094332,174.46991319444444,4776.282302735431
955352.7055094332,175.00173611111111,4776.282302735431
955352.7055094332,178.4401909722222,4776.282302735431
955352.7055094332,184.76819444444445,4776.282302735431
955352.7055094332,194.60753472222223,4776.282302735431
955352.7055094332,208.34354166666665,4776.282302735431
955352.7055094332,207.2393923611111,4776.282302735431
955352.7055094332,207.19315972222222,4776.282302735431
955352.7055094332,207.14940972222223,4776.282302735431
955352.7055094332,207.10694444444445,4776.282302735431
955352.7055094332,207.05484375,4776.282302735431
955352.7055094332,206.98713541666666,4776.282302735431
955352.7055094332,206.90239583333334,4776.282302735431
955352.7055094332,206.7952951388889,4776.282302735431
955352.7055094332,206.66197916666667,4776.282302735431
955352.7055094332,206.4830034722222,4776.282302735431
955352.7055094332,204.57232638888888,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-12.791084526909723,4776.282302735431
955352.7055094332,162.14502360026043,4776.282302735431
955352.7055094332,180.66302083333332,4776.282302735431
955352.7055094332,176.00682291666666,4776.282302735431
955352.7055094332,173.99508680555556,4776.282302735431
955352.7055094332,174.79666666666665,4776.282302735431
955352.7055094332,178.71555555555557,4776.282302735431
955352.7055094332,185.25449652777777,4776.282302735431
955352.7055094332,197.52539930555557,4776.282302735431
955352.7055094332,208.65571180555557,4776.282302735431
955352.7055094332,208.06954861111112,4776.282302735431
955352.7055094332,208.01987847222222,4776.282302735431
955352.7055094332,207.97085069444444,4776.282302735431
955352.7055094332,207.93440972222223,4776.282302735431
955352.7055094332,207.88647569444444,4776.282302735431
955352.7055094332,207.81925347222221,4776.282302735431
955352.7055094332,207.73322916666666,4776.282302735431
955352.7055094332,207.62875,4776.282302735431
955352.7055094332,207.50012152777776,4776.282302735431
955352.7055094332,207.32625,4776.282302735431
955352.7055094332,207.05420138888888,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-1.1,4776.282302735431
955352.7055094332,-12.321557074652778,4776.282302735431
955352.7055094332,161.33599229600694,4776.282302735431
955352.7055094332,-1.635050048828125,4776.282302735431
955352.7055094332,-9.968477647569445,4776.282302735431
